50,150,True,68,3.0,0.07446026802062988
66,330,False,1079,5.0,3.0639050006866455
69,345,False,6227,5.0,19.12516498565674
65,325,False,7834,5.0,21.9801344871521
68,340,False,4239,5.0,14.806359052658081
64,320,False,3938,5.0,11.835047721862793
67,335,False,2924,5.0,8.214887619018555
70,350,False,4907,5.0,16.63126540184021
73,365,False,5299,5.0,18.243382453918457
69,345,False,4147,5.0,20.09211015701294
72,360,False,3965,5.0,15.5498628616333
68,340,False,6181,5.0,18.939919471740723
71,355,False,4904,5.0,15.766469478607178
67,335,False,4170,5.0,14.201220989227295
63,315,False,2319,5.0,6.367699861526489
66,330,False,4263,5.0,13.999601125717163
69,345,False,2666,5.0,7.8657615184783936
72,360,False,4847,5.0,16.2501060962677
68,340,False,4883,5.0,15.297799825668335
71,355,False,3708,5.0,13.133519411087036
67,335,False,7866,5.0,22.082653522491455
70,350,False,5708,5.0,16.88290238380432
73,365,False,5996,5.0,19.34903836250305
62,310,False,1196,5.0,4.63270902633667
65,325,False,2156,5.0,6.591299295425415
68,340,False,5683,5.0,16.007341146469116
64,320,False,1289,5.0,4.78404974937439
67,335,True,4891,5.0,15.568605661392212
70,350,False,6420,5.0,20.15024209022522
73,365,False,5682,5.0,19.457477569580078
69,345,False,4662,5.0,14.415767908096313
72,360,False,7011,5.0,24.191177368164062
68,340,False,4295,5.0,13.581000328063965
71,355,False,5748,5.0,19.649107217788696
74,370,False,8448,5.0,29.332256317138672
70,350,False,2581,5.0,8.64901065826416
73,365,False,3467,5.0,12.383349895477295
76,380,False,5508,5.0,20.081339836120605
72,360,False,8418,5.0,25.849878072738647
75,375,False,8137,5.0,28.30689811706543
71,355,False,8812,5.0,29.16390609741211
74,370,False,7429,5.0,24.673439264297485
70,350,False,7597,5.0,24.333414316177368
73,365,False,5903,5.0,19.366760969161987
62,322,False,1226,5.2,3.275651454925537
65,338,False,3153,5.2,10.898666858673096
68,353,False,4882,5.2,16.97120690345764
71,369,False,7563,5.2,24.1177875995636
67,348,False,1354,5.2,4.206107139587402
70,364,False,3477,5.2,13.150057554244995
73,379,False,5235,5.2,19.01656985282898
69,358,False,5713,5.2,17.8406343460083
72,374,False,5824,5.2,20.38913893699646
68,353,False,1702,5.2,5.032684564590454
64,332,False,3556,5.2,10.101552963256836
67,348,False,994,5.2,3.667792320251465
70,364,False,5274,5.2,18.615235328674316
73,379,False,8335,5.2,28.867310523986816
62,322,False,4101,5.2,11.20322585105896
65,338,False,4375,5.2,13.701723575592041
68,353,False,6053,5.2,20.49986433982849
71,369,False,7838,5.2,24.684629201889038
67,348,False,5768,5.2,17.84542465209961
70,364,False,7345,5.2,25.3570294380188
73,379,False,4917,5.2,18.65013813972473
76,395,False,5671,5.2,21.88109040260315
72,374,False,2625,5.2,10.40396761894226
75,390,False,5405,5.2,18.999845504760742
71,369,False,7270,5.2,24.933090925216675
74,384,False,7196,5.2,26.21476125717163
77,400,False,4851,5.2,18.28476905822754
80,416,False,3545,5.2,16.18946361541748
69,358,False,4654,5.2,14.283928155899048
65,338,False,2114,5.2,6.966809034347534
68,353,False,7125,5.2,24.432793140411377
71,369,False,6366,5.2,24.13280963897705
67,348,False,4250,5.2,12.465412855148315
70,364,False,5303,5.2,18.283334493637085
73,379,False,7160,5.2,24.15159845352173
69,358,False,8386,5.2,27.920165538787842
65,338,False,4646,5.2,13.48227834701538
68,353,False,6769,5.2,22.346272468566895
64,332,False,1500,5.2,4.899797439575195
67,348,False,2485,5.2,7.94157075881958
70,364,False,2711,5.2,9.199646949768066
66,343,False,4335,5.2,13.910892724990845
69,358,False,3693,5.2,13.61348032951355
72,374,False,9300,5.2,29.616313695907593
75,390,False,4850,5.2,20.333219051361084
78,405,False,4302,5.2,17.482150316238403
74,384,False,5448,5.2,20.549912929534912
77,400,False,6865,5.2,23.6414577960968
66,343,False,7288,5.2,21.775294542312622
69,358,False,2276,5.2,8.071202039718628
72,374,False,4516,5.2,16.233134746551514
68,353,False,4503,5.2,14.260124206542969
71,369,False,4305,5.2,16.100264310836792
60,312,False,1146,5.2,4.323483467102051
63,327,False,1142,5.2,3.033449649810791
66,343,False,6699,5.2,19.883363723754883
69,358,False,3315,5.2,10.713793277740479
65,338,False,3160,5.2,9.754487991333008
68,353,False,5981,5.2,19.540364980697632
71,369,False,5071,5.2,18.350054025650024
74,384,False,7444,5.2,27.110315322875977
63,327,False,4095,5.2,11.74962306022644
66,343,False,4207,5.2,14.299571752548218
69,358,False,5264,5.2,15.966566562652588
72,374,False,7148,5.2,25.682838678359985
68,353,False,3427,5.2,11.10100507736206
71,369,False,4179,5.2,16.199597120285034
74,384,False,6250,5.2,21.629778385162354
77,400,False,3494,5.2,14.689351081848145
73,379,False,4473,5.2,16.56695318222046
69,358,False,5303,5.2,18.950002431869507
72,374,False,5421,5.2,18.84967827796936
75,390,False,4100,5.2,15.033363103866577
71,369,False,5928,5.2,19.242006301879883
74,384,False,8093,5.2,29.27786636352539
70,364,False,6446,5.2,25.68463110923767
66,343,False,5017,5.2,15.48577070236206
69,358,False,3242,5.2,11.950455904006958
65,338,False,6582,5.2,20.86665940284729
68,353,False,3179,5.2,10.1947021484375
71,369,False,6975,5.2,22.819689512252808
67,348,False,5166,5.2,15.175849914550781
63,327,False,1178,5.2,4.81681752204895
66,343,False,4037,5.2,12.650684118270874
69,358,False,4926,5.2,16.733594179153442
72,374,False,6937,5.2,22.349097728729248
68,353,False,7029,5.2,28.06696629524231
64,332,False,5825,5.2,17.263879776000977
67,348,False,3020,5.2,10.127171754837036
63,327,False,4509,5.2,12.76731276512146
66,343,False,2909,5.2,9.41609525680542
69,358,False,3205,5.2,10.684688568115234
72,374,False,6928,5.2,22.54546809196472
68,353,False,1502,5.2,4.6993725299835205
64,332,False,5310,5.2,18.048315048217773
67,348,False,8166,5.2,27.617980241775513
70,364,False,8005,5.2,26.7387855052948
73,379,False,7021,5.2,26.166208267211914
69,358,False,2784,5.2,8.899970293045044
72,374,False,4970,5.2,18.300276517868042
68,367,False,1762,5.4,6.791955471038818
71,383,True,1038,5.4,3.2615370750427246
74,399,False,7107,5.4,27.80328130722046
70,378,False,5321,5.4,19.990355968475342
73,394,False,7262,5.4,27.173304557800293
69,372,False,4046,5.4,14.729199647903442
72,388,False,8075,5.4,27.91983652114868
75,405,False,7354,5.4,28.65323305130005
71,383,False,3190,5.4,11.847350835800171
67,361,False,5380,5.4,18.383867740631104
70,378,False,6083,5.4,22.99070453643799
66,356,False,3865,5.4,13.796695947647095
69,372,False,3852,5.4,13.099398136138916
72,388,False,1998,5.4,7.4338698387146
75,405,False,6573,5.4,26.05239701271057
78,421,False,6670,5.4,26.35984444618225
81,437,False,7420,5.4,29.618211030960083
70,378,False,3404,5.4,13.372343301773071
73,394,False,6211,5.4,23.418823719024658
62,334,False,4998,5.4,14.380608797073364
65,351,False,6162,5.4,19.496902227401733
68,367,False,3371,5.4,13.266577243804932
71,383,False,6264,5.4,22.903011083602905
74,399,False,7629,5.4,29.243154525756836
70,378,False,3454,5.4,12.446789264678955
73,394,False,1972,5.4,6.637487173080444
76,410,False,5997,5.4,25.761529445648193
72,388,False,5323,5.4,21.349780797958374
75,405,False,6875,5.4,27.17106533050537
78,421,False,7172,5.4,28.812662601470947
81,437,False,6061,5.4,28.64951515197754
70,378,False,1899,5.4,6.948852777481079
73,394,False,4251,5.4,16.465283632278442
76,410,False,5328,5.4,22.853434801101685
79,426,False,5492,5.4,24.685415267944336
68,367,False,2388,5.4,9.99873161315918
71,383,False,3056,5.4,11.331226110458374
74,399,False,5885,5.4,22.47776198387146
70,378,False,5934,5.4,21.217967748641968
73,394,False,6226,5.4,21.580512285232544
76,410,False,2178,5.4,7.367107152938843
79,426,False,5950,5.4,26.8607759475708
82,442,False,5952,5.4,27.745370626449585
78,421,False,5241,5.4,22.73180603981018
74,399,False,5309,5.4,22.11433482170105
77,415,False,3256,5.4,14.582849740982056
66,356,False,1781,5.4,6.241937637329102
69,372,False,5047,5.4,17.949522495269775
72,388,False,7160,5.4,25.782726526260376
68,367,False,2496,5.4,7.465122938156128
71,383,False,4000,5.4,15.0992271900177
74,399,False,3274,5.4,12.63718318939209
77,415,False,5509,5.4,24.319373846054077
80,432,False,6812,5.4,27.233980655670166
76,410,False,2954,5.4,12.41568899154663
79,426,False,5149,5.4,24.498878955841064
75,405,False,5171,5.4,19.433417320251465
78,421,False,2753,5.4,12.536294937133789
74,399,False,3779,5.4,13.45612907409668
77,415,True,1090,5.4,3.766693353652954
73,394,False,2860,5.4,10.699273824691772
69,372,False,5095,5.4,19.001765727996826
65,351,False,2888,5.4,11.739624261856079
68,367,False,8555,5.4,29.53147578239441
71,383,False,2629,5.4,9.483561754226685
67,361,False,3059,5.4,13.048365831375122
70,378,False,4398,5.4,16.083214044570923
73,394,False,6029,5.4,23.17116141319275
76,410,False,4131,5.4,17.42638850212097
72,388,False,5781,5.4,21.448901891708374
75,405,False,4418,5.4,18.63338541984558
78,421,False,4950,5.4,22.199898719787598
81,437,False,5755,5.4,24.83283281326294
77,415,False,4669,5.4,18.79854989051819
73,394,False,6000,5.4,24.144433736801147
76,410,False,5894,5.4,24.71670413017273
65,351,False,5598,5.4,18.555639266967773
68,367,False,6950,5.4,24.099735498428345
71,383,False,5099,5.4,18.87205719947815
67,361,False,4254,5.4,14.833300352096558
70,378,False,940,5.4,3.9509360790252686
66,356,False,2640,5.4,8.388508319854736
69,372,False,6721,5.4,21.933260440826416
72,388,False,6781,5.4,23.567458152770996
75,405,False,7228,5.4,26.12311577796936
78,421,False,4331,5.4,18.399660110473633
74,399,False,5686,5.4,22.165181875228882
70,378,False,5394,5.4,19.166459560394287
73,394,False,5507,5.4,21.01341485977173
76,410,False,5330,5.4,19.280552625656128
65,351,False,3827,5.4,12.313886642456055
68,367,False,5612,5.4,20.931694984436035
71,383,False,3135,5.4,12.333283424377441
74,399,False,3209,5.4,12.61829924583435
77,415,False,4552,5.4,18.409345388412476
73,394,False,5686,5.4,22.843269109725952
76,410,False,4594,5.4,18.416756868362427
72,388,False,2574,5.4,10.666553497314453
75,405,False,7255,5.4,29.066234588623047
78,421,False,3960,5.4,16.764281034469604
81,453,False,5566,5.6,26.589292764663696
70,392,False,4637,5.6,22.578065872192383
73,408,False,6442,5.6,25.872699975967407
76,425,False,5709,5.6,24.83092975616455
72,403,False,3382,5.6,13.416062355041504
75,420,False,2516,5.6,13.16985034942627
78,436,False,6167,5.6,26.416157007217407
74,414,False,5274,5.6,24.168368339538574
77,431,False,3341,5.6,14.730252742767334
80,448,False,3697,5.6,17.317811250686646
83,464,False,4719,5.6,23.403377771377563
72,403,False,5597,5.6,21.799694538116455
75,420,False,1545,5.6,6.931596517562866
71,397,False,3314,5.6,14.28753113746643
74,414,False,4097,5.6,16.931427240371704
77,431,False,4485,5.6,19.720628023147583
80,448,False,4930,5.6,22.431833744049072
76,425,False,5691,5.6,22.41358208656311
79,442,False,3430,5.6,17.179202795028687
75,420,False,2079,5.6,8.366501092910767
71,397,False,3100,5.6,12.134581327438354
74,414,False,7224,5.6,29.32040286064148
77,431,False,6135,5.6,27.182480812072754
73,408,False,3716,5.6,14.148339033126831
76,425,False,6054,5.6,27.40129280090332
72,403,False,4357,5.6,18.91750144958496
75,420,False,4118,5.6,17.90040874481201
64,358,False,2186,5.6,8.927187204360962
67,375,False,1018,5.6,4.015953302383423
70,392,False,3604,5.6,14.517045021057129
73,408,False,6843,5.6,29.40046000480652
76,425,False,5967,5.6,24.11573028564453
65,364,False,3765,5.6,13.383436441421509
68,380,False,5073,5.6,18.849303007125854
71,397,False,3197,5.6,13.418060064315796
74,414,False,3662,5.6,14.150510311126709
77,431,False,5512,5.6,22.395766973495483
80,448,False,5345,5.6,25.683298587799072
83,464,False,5999,5.6,29.716953992843628
72,403,False,2870,5.6,11.282603740692139
75,420,False,5402,5.6,21.982629776000977
78,436,False,5296,5.6,24.86589503288269
74,414,False,4684,5.6,19.033849477767944
77,431,False,5881,5.6,25.03358244895935
66,369,False,3161,5.6,11.549971580505371
69,386,False,7142,5.6,25.915581226348877
72,403,False,2448,5.6,10.92133092880249
75,420,False,3586,5.6,14.683080911636353
78,436,False,4267,5.6,18.733402967453003
81,453,False,6773,5.6,29.900091886520386
84,470,False,5446,5.6,25.815979480743408
73,408,False,3789,5.6,15.416188716888428
76,425,False,2873,5.6,11.618352890014648
79,442,False,4677,5.6,21.41598606109619
82,459,False,5296,5.6,25.44915461540222
71,397,False,3428,5.6,13.983208417892456
74,414,False,4796,5.6,19.194664239883423
77,431,False,4179,5.6,25.833563089370728
80,448,False,4517,5.6,22.43402409553528
69,386,False,2889,5.6,29.664862155914307
72,403,False,2494,5.6,16.933894157409668
75,420,False,3669,5.6,22.305876970291138
71,397,False,909,5.6,4.216055870056152
74,414,False,6342,5.6,25.281981945037842
70,392,False,3239,5.6,12.465142250061035
73,408,False,5302,5.6,19.854947805404663
76,425,False,6797,5.6,29.64278268814087
72,403,False,4850,5.6,19.61122751235962
75,420,False,6983,5.6,29.1336452960968
78,436,False,3266,5.6,13.066288709640503
74,414,False,5794,5.6,23.283174991607666
70,392,False,4997,5.6,19.610734701156616
73,408,False,4640,5.6,19.58156704902649
76,425,False,5839,5.6,22.02344036102295
72,403,False,2669,5.6,10.556485652923584
75,420,False,4914,5.6,19.770882606506348
78,436,False,5462,5.6,24.78347373008728
74,414,False,2848,5.6,13.000099658966064
77,431,False,5705,5.6,25.96642565727234
80,448,False,4350,5.6,21.71072292327881
83,464,False,6054,5.6,27.299826860427856
72,403,False,4018,5.6,16.045560836791992
68,380,False,2753,5.6,10.75033950805664
71,397,False,3776,5.6,14.31133770942688
74,414,False,6083,5.6,24.435389041900635
70,392,False,2354,5.6,9.77230429649353
73,408,False,5657,5.6,23.233805418014526
76,425,False,3276,5.6,15.02445673942566
79,442,False,5913,5.6,24.027897596359253
82,459,False,5523,5.6,27.34985327720642
78,436,False,4699,5.6,19.817744493484497
81,453,False,4971,5.6,24.16695284843445
70,392,False,3135,5.6,12.683102130889893
73,408,False,3597,5.6,15.36323595046997
76,425,False,4324,5.6,18.05680203437805
79,442,False,4746,5.6,22.9001362323761
82,459,False,4934,5.6,19.999507427215576
64,358,False,3256,5.6,11.384769201278687
67,375,False,2900,5.6,11.16615629196167
70,392,False,1621,5.6,5.849687337875366
73,423,False,6029,5.800000000000001,26.016234397888184
69,400,False,2190,5.800000000000001,8.616635799407959
72,417,False,4166,5.800000000000001,17.635773420333862
75,435,False,5330,5.800000000000001,22.43999218940735
78,452,False,4545,5.800000000000001,21.736592054367065
74,429,False,2793,5.800000000000001,13.230176210403442
77,446,False,4835,5.800000000000001,22.87332582473755
73,423,False,2807,5.800000000000001,11.099316835403442
76,440,False,6285,5.800000000000001,29.3366117477417
79,458,False,1455,5.800000000000001,7.233378171920776
82,475,False,6251,5.800000000000001,29.177478313446045
78,452,False,6954,5.800000000000001,28.999474048614502
81,469,False,3829,5.800000000000001,18.236518621444702
77,446,False,1359,5.800000000000001,6.077952861785889
73,423,False,5618,5.800000000000001,29.168936491012573
76,440,False,3369,5.800000000000001,15.799708604812622
72,417,False,3659,5.800000000000001,14.997311115264893
75,435,False,1981,5.800000000000001,8.473119020462036
78,452,False,3617,5.800000000000001,17.749967575073242
74,429,False,2927,5.800000000000001,11.967820167541504
77,446,False,6267,5.800000000000001,27.935180187225342
73,423,False,2919,5.800000000000001,13.158790826797485
76,440,False,4448,5.800000000000001,20.23316502571106
72,417,False,1215,5.800000000000001,4.66311502456665
75,435,False,5615,5.800000000000001,24.38205075263977
71,411,False,2463,5.800000000000001,9.571672916412354
74,429,False,6170,5.800000000000001,24.448628187179565
77,446,False,5064,5.800000000000001,21.355478286743164
73,423,False,2876,5.800000000000001,10.997846603393555
76,440,False,2268,5.800000000000001,10.166741132736206
79,458,False,4764,5.800000000000001,22.96036124229431
82,475,False,4541,5.800000000000001,20.91650938987732
71,411,False,1860,5.800000000000001,7.456564903259277
74,429,False,3883,5.800000000000001,16.58408546447754
77,446,False,6320,5.800000000000001,28.860092639923096
73,423,False,3493,5.800000000000001,14.251622438430786
76,440,False,3208,5.800000000000001,16.561595678329468
72,417,False,4257,5.800000000000001,17.766034364700317
75,435,False,697,5.800000000000001,3.2160568237304688
78,452,False,5287,5.800000000000001,25.497106552124023
74,429,False,2695,5.800000000000001,12.766307592391968
77,446,False,4224,5.800000000000001,19.418232679367065
73,423,False,2398,5.800000000000001,11.874138116836548
76,440,False,3317,5.800000000000001,15.508811712265015
79,458,False,5244,5.800000000000001,24.910967588424683
75,435,False,3022,5.800000000000001,14.016763925552368
78,452,False,2155,5.800000000000001,9.746654987335205
74,429,False,2326,5.800000000000001,9.799683332443237
77,446,False,2814,5.800000000000001,13.900577068328857
80,464,False,4507,5.800000000000001,20.367490530014038
76,440,False,4997,5.800000000000001,23.41583275794983
72,417,False,2972,5.800000000000001,12.915224075317383
68,394,False,4028,5.800000000000001,16.165323972702026
71,411,False,2417,5.800000000000001,9.883767127990723
74,429,False,4250,5.800000000000001,20.249322652816772
77,446,False,2809,5.800000000000001,13.860684156417847
73,423,False,2016,5.800000000000001,8.947946786880493
69,400,False,2958,5.800000000000001,11.53298282623291
72,417,False,7295,5.800000000000001,28.900769233703613
75,435,False,4109,5.800000000000001,20.137243032455444
78,452,False,5544,5.800000000000001,25.82746911048889
74,429,False,2473,5.800000000000001,11.77124285697937
70,406,False,2035,5.800000000000001,8.363102674484253
73,423,False,4023,5.800000000000001,18.650745391845703
76,440,False,4735,5.800000000000001,21.4284827709198
79,458,False,2226,5.800000000000001,10.670831441879272
68,394,False,4717,5.800000000000001,18.384987592697144
71,411,False,3448,5.800000000000001,16.03754496574402
60,348,False,1325,5.800000000000001,9.968680143356323
63,365,False,2483,5.800000000000001,18.529041528701782
66,382,False,1920,5.800000000000001,17.747164487838745
69,400,False,3661,5.800000000000001,26.915916681289673
72,417,False,4647,5.800000000000001,27.478631019592285
68,394,False,4433,5.800000000000001,27.76753044128418
71,411,False,3269,5.800000000000001,19.220832586288452
74,429,False,3061,5.800000000000001,20.34758496284485
70,406,False,4858,5.800000000000001,23.985621452331543
66,382,False,1998,5.800000000000001,8.56549596786499
69,400,False,1782,5.800000000000001,8.402448415756226
72,417,False,2616,5.800000000000001,14.206136226654053
75,435,False,5698,5.800000000000001,25.632667541503906
71,411,False,3207,5.800000000000001,13.880695343017578
74,429,False,3408,5.800000000000001,16.627463817596436
70,406,False,1813,5.800000000000001,7.873740911483765
73,423,False,2319,5.800000000000001,10.349823951721191
69,400,False,3212,5.800000000000001,12.860408067703247
72,417,False,3092,5.800000000000001,13.165907382965088
75,435,False,4051,5.800000000000001,19.118786573410034
71,411,False,920,5.800000000000001,3.698958396911621
74,429,False,1610,5.800000000000001,7.849056720733643
70,406,False,1921,5.800000000000001,8.035032033920288
73,423,False,3481,5.800000000000001,14.340294122695923
76,440,False,3171,5.800000000000001,14.802616596221924
72,417,False,4038,5.800000000000001,17.714715003967285
75,435,False,2081,5.800000000000001,10.340928316116333
71,411,False,1968,5.800000000000001,9.640007495880127
74,429,False,2661,5.800000000000001,11.260619401931763
77,446,False,4631,5.800000000000001,23.25096583366394
73,423,False,5016,5.800000000000001,22.468104124069214
76,440,False,6843,5.800000000000001,28.952165126800537
79,474,False,3887,6.0,21.490779399871826
82,492,False,3335,6.0,18.584886074066162
78,468,False,5750,6.0,29.39903497695923
74,444,False,2413,6.0,13.18973183631897
77,462,False,2769,6.0,13.583685874938965
80,480,False,4923,6.0,24.932986974716187
76,456,False,3802,6.0,18.716820001602173
79,474,False,3925,6.0,20.582728624343872
82,492,False,4455,6.0,23.21307611465454
78,468,False,3193,6.0,14.95012092590332
74,444,False,3535,6.0,15.3344407081604
77,462,False,3895,6.0,19.391573667526245
73,438,False,6035,6.0,23.952850103378296
76,456,False,2730,6.0,14.306423664093018
79,474,False,5291,6.0,26.834959506988525
82,492,False,3731,6.0,20.242724895477295
78,468,False,2386,6.0,13.397359609603882
81,486,False,3953,6.0,19.9552059173584
84,504,False,1438,6.0,8.048745155334473
80,480,False,4178,6.0,19.55018663406372
76,456,False,3604,6.0,17.96631956100464
79,474,False,5784,6.0,28.05928874015808
82,492,False,2328,6.0,12.87063980102539
85,510,False,3018,6.0,14.478188037872314
74,444,False,2526,6.0,12.416850090026855
77,462,False,1276,6.0,7.642892360687256
73,438,False,2944,6.0,12.950419187545776
76,456,False,3167,6.0,15.250213146209717
72,432,False,3675,6.0,14.250228881835938
75,450,False,903,6.0,4.66784930229187
78,468,False,3915,6.0,20.16492199897766
81,486,False,2928,6.0,17.532851696014404
77,462,False,5371,6.0,28.216627836227417
73,438,False,4463,6.0,21.53344988822937
76,456,False,2040,6.0,10.149739503860474
65,390,False,2310,6.0,10.01909852027893
68,408,False,2697,6.0,11.907722234725952
71,426,False,1311,6.0,5.316857099533081
74,444,False,2370,6.0,11.909440279006958
70,420,False,2404,6.0,8.46702265739441
73,438,False,3731,6.0,17.03277897834778
76,456,False,5042,6.0,24.249865293502808
72,432,False,2473,6.0,11.233073234558105
75,450,False,3921,6.0,20.59361433982849
71,426,False,6064,6.0,23.754573583602905
74,444,False,3625,6.0,17.92789363861084
70,420,False,1363,6.0,5.7501726150512695
66,396,False,2200,6.0,8.532593011856079
69,414,False,1906,6.0,8.132325887680054
72,432,False,1075,6.0,5.650033712387085
75,450,False,2910,6.0,12.597826719284058
78,468,False,5054,6.0,23.632877111434937
81,486,False,3910,6.0,20.29580068588257
84,504,False,3708,6.0,19.471394062042236
80,480,False,3075,6.0,17.48726177215576
83,498,False,3326,6.0,16.849762201309204
79,474,False,2723,6.0,15.327645778656006
82,492,False,4122,6.0,21.949285984039307
78,468,False,4660,6.0,23.282804250717163
81,486,False,5898,6.0,27.649959802627563
77,462,False,1435,6.0,7.374581336975098
80,480,False,2327,6.0,10.893989086151123
69,414,False,2533,6.0,10.79928708076477
72,432,False,4575,6.0,19.8112735748291
75,450,False,5561,6.0,27.599562883377075
78,468,False,3744,6.0,18.25132131576538
81,486,False,3893,6.0,19.291128396987915
77,462,False,3510,6.0,17.23322582244873
73,438,False,3180,6.0,15.30127739906311
76,456,False,5573,6.0,25.768308877944946
72,432,False,6170,6.0,25.91891837120056
68,408,False,1279,6.0,6.95134711265564
71,426,False,3663,6.0,16.859557390213013
74,444,False,5560,6.0,25.865885972976685
77,462,False,3460,6.0,16.652467727661133
80,480,False,4211,6.0,21.760486125946045
83,498,False,3269,6.0,17.154247283935547
79,474,False,3745,6.0,20.618335247039795
82,492,False,5440,6.0,28.16641402244568
78,468,False,4032,6.0,20.160978317260742
81,486,False,2285,6.0,11.466600894927979
77,462,False,5876,6.0,28.054150342941284
73,438,False,3451,6.0,15.336487054824829
76,456,False,2352,6.0,10.927254676818848
79,474,False,5107,6.0,26.165311098098755
82,492,False,4540,6.0,23.066044330596924
78,468,False,2512,6.0,11.180269956588745
74,444,False,2498,6.0,11.654657125473022
70,420,False,2874,6.0,14.063372373580933
73,438,False,2868,6.0,13.153108835220337
69,414,False,2667,6.0,11.545902490615845
72,432,False,2631,6.0,13.675462245941162
75,450,False,2981,6.0,14.029467582702637
78,468,False,4999,6.0,24.254507541656494
74,444,False,4760,6.0,20.661728858947754
77,462,False,5356,6.0,26.419178247451782
73,438,False,5418,6.0,28.264894008636475
76,456,False,5438,6.0,26.713196992874146
79,474,False,2911,6.0,15.421348333358765
82,492,False,5625,6.0,28.666768074035645
